,d1,d2,d3,d4,d5,d6
844,28.432,13.755,22.686,27.487,28.34,20.069000000000003
845,27.570999999999998,22.885,23.046,27.038,28.326,20.91
846,27.998,23.954,22.624000000000002,28.326,28.226,20.183
847,27.339000000000002,25.491999999999997,24.522,27.688000000000002,27.28,20.91
848,27.31,23.7,20.386,27.576,27.134,20.804000000000002
849,28.314,25.814,21.682,28.090999999999998,28.425,21.355
850,27.185,25.691999999999997,25.215,27.261999999999997,28.486,20.944000000000003
851,26.535999999999998,25.084,22.388,27.487,27.28,21.67
852,26.534000000000002,25.633000000000003,22.405,27.432,28.647,20.346
853,27.305999999999997,25.596,23.92,27.735,28.826,21.500999999999998
854,26.52,25.851999999999997,24.79,28.089000000000002,27.494,21.502
855,25.791999999999998,25.057,22.05,26.842,27.969,21.355
856,27.182,24.083000000000002,22.84,27.975,27.840999999999998,20.619
857,27.373,25.612,24.875,27.138,28.502,21.76
858,27.076999999999998,25.568,22.839000000000002,27.735,27.805,21.711
859,27.659000000000002,25.343000000000004,25.166,28.118000000000002,28.105999999999998,20.898000000000003
860,28.104,25.502,23.605,26.705,27.933000000000003,21.125999999999998
861,27.658,23.771,23.92,28.311999999999998,28.171999999999997,20.085
862,27.471,26.145,21.864,28.1,28.474,19.395
863,27.61,24.885,23.583000000000002,27.013,28.281999999999996,21.103
864,27.695999999999998,25.511,24.496,27.555999999999997,28.223000000000003,21.259
865,27.086,23.331,24.69,28.153000000000002,28.328000000000003,19.525
866,27.275,25.601,24.267,28.084,28.701999999999998,19.008
867,27.011999999999997,26.224,23.953000000000003,28.326999999999998,28.849,19.206
868,27.125999999999998,26.005,22.951,27.881999999999998,27.99,19.835
869,26.855,24.052,24.538,27.933000000000003,27.840999999999998,19.207
870,27.575,26.011999999999997,24.221,27.498,27.609,19.526
871,26.987,24.230999999999998,23.583000000000002,27.805,28.396,19.715
872,27.486,23.749000000000002,24.371,27.453000000000003,28.386,18.491
873,27.801,25.223000000000003,24.22,28.153000000000002,28.386,19.377
874,27.478,23.75,25.069000000000003,27.182,28.857,18.795
875,26.98,21.319000000000003,22.565,27.586,28.301,19.048
876,27.566999999999997,24.406,22.862,28.1,27.548000000000002,19.715
877,26.971999999999998,25.019000000000002,23.045,27.533,28.214000000000002,19.378
878,26.745,25.766,23.66,27.195999999999998,28.205,19.937
879,26.268,24.863000000000003,23.081,28.281999999999996,28.645,20.07
880,26.699,25.671,23.081,27.755,28.51,19.327
881,25.781999999999996,26.551,23.534000000000002,27.825,27.624000000000002,18.92
882,25.859,27.063000000000002,23.214000000000002,27.318,27.494,19.97
883,26.154,24.836,24.355,27.013,28.725,20.197
884,25.653000000000002,24.64,23.61,27.703000000000003,28.396,20.898000000000003
885,26.646,26.058000000000003,23.796999999999997,27.095,27.337,18.769000000000002
886,26.413,24.916,23.585,27.115,27.313000000000002,19.837
887,26.809,25.939,25.019000000000002,27.115,27.228,20.618000000000002
888,25.575,23.651999999999997,23.186999999999998,27.525,28.249000000000002,20.333
889,26.076,24.803,24.476,27.491999999999997,28.223000000000003,20.279
890,27.018,24.314,24.355,27.337,28.684,21.355999999999998
891,26.746,24.383000000000003,23.081,27.576,28.86,20.279
892,25.596,26.072,23.508000000000003,27.336,28.351999999999997,20.085
893,25.693,26.383000000000003,23.588,27.453000000000003,28.495,19.852
894,26.267,26.041,23.734,27.495,28.74,19.652
895,26.679000000000002,24.898000000000003,23.343000000000004,27.755,28.244,19.605
896,26.471,25.114,22.98,27.421999999999997,28.326,18.612000000000002
897,26.265,22.434,23.397,27.377,29.034000000000002,19.207
898,26.473000000000003,25.244,23.508000000000003,27.704,28.583000000000002,19.652
899,25.825,25.324,23.011999999999997,27.226999999999997,28.553,19.88
900,26.631,24.506,24.177,27.625,27.9,19.46
901,26.451,24.494,23.61,27.525,28.034000000000002,19.208
902,26.586,24.29,23.43,27.151,27.735,19.526
903,26.273000000000003,24.218000000000004,22.686,27.848000000000003,28.921999999999997,19.652
904,26.913,26.441999999999997,23.553,27.026999999999997,28.485,18.877
905,27.291,24.741,23.552,27.232,28.901999999999997,19.102
906,26.997,23.739,23.585,27.689,28.311,19.837
907,27.235,25.805999999999997,24.087,26.969,28.646,18.768
908,27.088,24.873,22.660999999999998,27.337,27.237,19.197
909,26.019000000000002,13.103,23.206999999999997,27.453000000000003,27.926,19.393
910,26.978,25.37,22.951,27.586,27.715,20.070999999999998
911,26.133000000000003,25.283,23.186999999999998,27.614,28.919,19.836
912,25.65,24.813000000000002,23.357,28.178,26.763,19.827
913,26.418000000000003,26.275,22.749000000000002,27.129,27.701999999999998,19.207
914,26.784000000000002,25.049,23.357,27.935,29.534000000000002,19.31
915,26.159000000000002,25.928,23.95,27.337,27.96,18.826
916,26.217,24.993000000000002,22.616,27.840999999999998,28.769000000000002,19.574
917,26.688000000000002,25.761999999999997,23.522,26.621,29.394000000000002,20.070999999999998
918,25.772,26.936999999999998,23.861,27.401,28.311999999999998,19.207
919,26.468000000000004,26.141,22.749000000000002,27.421999999999997,27.666,20.184
920,26.809,26.182,23.666999999999998,27.733,28.136,20.347
921,25.781,25.291999999999998,23.820999999999998,28.409000000000002,27.608,18.75
922,25.662,24.791999999999998,23.186999999999998,28.046,28.816999999999997,19.97
923,25.881999999999998,26.006999999999998,23.831,27.369,26.754,18.521
924,26.124000000000002,26.768,24.259,27.523000000000003,28.116999999999997,19.852
925,25.873,26.531,23.506,27.337,29.686,18.491
926,25.576,26.465,23.825,27.508000000000003,28.078000000000003,20.452
927,26.36,25.691999999999997,23.357,27.954,28.406999999999996,19.102
928,27.083000000000002,26.705,23.851,27.825,28.444000000000003,20.176
929,26.988000000000003,25.301,23.685,28.064,27.978,20.944000000000003
930,27.643,26.244,23.61,27.840999999999998,28.901999999999997,20.991
931,28.139,26.293000000000003,22.616,27.858,28.320999999999998,21.248
932,28.127,26.003,22.951,27.781,27.837,20.851
933,27.794,26.315,22.959,27.337,29.699,21.463
934,28.046999999999997,26.894000000000002,20.991,26.89,28.723000000000003,22.156
935,27.997,25.653000000000002,23.103,28.559,27.732,20.070999999999998
936,28.068,24.98,22.592,27.555999999999997,28.116,20.945
937,27.693,26.491,23.131,28.502,28.236,22.846
938,27.261999999999997,25.171,18.826,27.609,29.061,21.291999999999998
939,27.979,26.41,23.752,27.735,28.74,20.803
940,27.85,26.586,23.131,27.324,27.9,19.852
941,28.08,25.058000000000003,22.834,27.495,29.326999999999998,20.851
942,26.954,26.674,22.13,28.064,28.225,20.543000000000003
943,27.166999999999998,25.633000000000003,22.076,27.963,28.613000000000003,20.898000000000003
944,26.186999999999998,27.069000000000003,21.893,26.826999999999998,29.603,20.543000000000003
945,26.419,25.811999999999998,22.892,28.232,27.9,21.31
946,27.434,20.68,22.261,28.011999999999997,28.868000000000002,22.388
947,27.061,25.19,22.831999999999997,28.613000000000003,27.980999999999998,21.116
948,26.719,27.237,22.624000000000002,28.011999999999997,28.51,19.378
949,27.408,27.934,22.531999999999996,27.098000000000003,29.031999999999996,19.88
950,27.725,28.195999999999998,23.508000000000003,27.375,30.070999999999998,19.935
951,27.842,27.83,23.404,27.443,27.980999999999998,19.573
952,27.503,26.976,23.909000000000002,27.026999999999997,28.794,18.75
953,27.787,26.92,23.629,27.963,29.123,19.837
954,27.154,26.485,23.715999999999998,27.933000000000003,29.386999999999997,20.347
955,27.588,17.680999999999997,23.269000000000002,27.805,28.688000000000002,18.672
956,26.584,26.865,22.951,27.840999999999998,28.765,20.338
957,27.219,27.05,23.629,27.991,28.258000000000003,20.333
958,27.147,26.925,22.787,26.92,29.3,20.377
959,27.544,26.839000000000002,23.016,27.785999999999998,28.485,19.605999999999998
960,27.581999999999997,27.43,23.377,27.586,29.146,20.619
961,27.31,23.158,24.193,27.914,28.011,19.652
962,27.688000000000002,23.298000000000002,23.753,27.840999999999998,29.471999999999998,20.541999999999998
963,27.478,25.034000000000002,22.976999999999997,27.785999999999998,29.039,19.531
964,27.386,25.075,23.101999999999997,27.975,29.363000000000003,20.517
965,26.691,25.969,23.296,27.443,26.516,19.97
966,27.328000000000003,25.747,23.377,27.348000000000003,27.494,20.184
967,27.75,25.955,23.55,27.439,28.684,20.238
968,27.526999999999997,25.976999999999997,24.307,27.848000000000003,28.065,21.345
969,27.747,24.372,23.214000000000002,27.188000000000002,29.328000000000003,20.85
970,27.618000000000002,26.546,23.289,27.484,29.06,20.070999999999998
971,27.853,26.178,23.66,27.401,27.703000000000003,19.326
972,27.095,26.234,22.663,27.9,27.718000000000004,20.504
973,27.75,25.421999999999997,22.892,28.409000000000002,28.409000000000002,20.516
974,27.409000000000002,26.107,23.514,27.735,28.816999999999997,20.517
975,27.345,26.281,23.186999999999998,27.614,28.99,18.883
976,27.491,26.677,22.664,27.525,28.36,19.327
977,26.576,26.721999999999998,23.831,27.533,27.204,20.991
978,27.695,27.076999999999998,23.823,29.04,27.174,20.91
979,26.64,25.976,25.226,27.848000000000003,26.45,19.852
980,27.57,26.454,23.248,28.302,28.444000000000003,20.346
981,26.75,24.299,23.508000000000003,27.9,29.269000000000002,20.07
982,27.315,25.374000000000002,22.495,27.533,28.746,19.207
983,26.426,27.105,23.666,27.755,29.265,19.97
984,27.305999999999997,26.978,22.584,27.715999999999998,27.174,19.075
985,27.598000000000003,23.559,22.608,27.586,26.741999999999997,20.741999999999997
986,26.515,26.858,23.357,27.261999999999997,26.024,20.346
987,27.494,26.999000000000002,23.546,27.805,26.287,20.618000000000002
988,27.564,25.363000000000003,24.064,27.848000000000003,27.732,20.543000000000003
989,26.624000000000002,26.729,24.721,28.178,28.018,21.418000000000003
990,27.019000000000002,25.734,22.112,27.9,25.535,20.332
991,26.252,25.62,22.846999999999998,28.107,26.092,20.541999999999998
992,27.046,25.816999999999997,23.095,28.369,25.759,20.386
993,27.307,27.109,22.584,27.636999999999997,27.484,21.116
994,27.537,26.619,23.206999999999997,27.506999999999998,26.028000000000002,20.898000000000003
995,27.212,24.695999999999998,22.779,28.153000000000002,25.843000000000004,19.461
996,27.701,27.176,22.471,27.506999999999998,27.03,19.715
997,27.105999999999998,26.31,21.711,27.533,24.521,19.46
998,27.875,26.683000000000003,22.686999999999998,27.506999999999998,26.357,19.447
999,27.489,25.057,23.357,27.038,29.755,20.909000000000002
1000,27.529,26.553,23.734,27.095,25.301,20.849
1001,27.826,26.713,23.715999999999998,28.215,25.891,18.92
1002,27.805,26.554000000000002,22.535,28.199,25.614,20.517
1003,27.732,26.261999999999997,23.734,28.278000000000002,28.899,19.525
1004,27.925,26.333000000000002,22.404,27.366,29.935,20.346
1005,26.86,24.947,22.98,27.9,27.98,19.327
1006,28.736,26.072,21.779,27.337,29.377,20.517
1007,27.526,26.340999999999998,22.471,27.735,28.671999999999997,19.378
1008,27.901999999999997,25.16,21.682,27.804000000000002,28.816999999999997,18.75
1009,27.430999999999997,26.309,23.585,28.1,28.944000000000003,19.837
1010,27.003,25.518,23.551,27.991,29.311999999999998,21.160999999999998
1011,27.565,24.956,23.553,27.906999999999996,28.133000000000003,19.882
1012,27.761,19.97,22.535999999999998,27.755,28.495,19.12
1013,27.608,24.63,22.295,27.755,28.627,18.612000000000002
1014,27.798000000000002,25.709,23.079,27.669,27.805,20.504
1015,27.889,25.56,23.528000000000002,27.44,29.075,20.656
1016,23.546,25.081,22.899,27.771,28.326999999999998,19.525
1017,27.795,24.836,22.480999999999998,27.793000000000003,27.824,19.653
1018,27.593000000000004,24.858,23.4,27.318,28.416999999999998,20.197
1019,27.679000000000002,25.34,22.896,28.574,29.101999999999997,19.574
1020,27.017,25.752,23.584,28.486,28.249000000000002,18.613
1021,27.859,26.614,23.269000000000002,27.649,27.724,19.415
1022,27.801,26.395,23.375999999999998,27.506999999999998,29.441999999999997,18.901
1023,27.92,26.654,23.090999999999998,27.506999999999998,29.04,17.781
1024,27.82,25.86,22.98,27.381999999999998,28.13,19.461
1025,27.785999999999998,22.15,22.404,28.485,28.225,19.852
1026,28.045,26.994,23.534000000000002,27.495,27.734,18.612000000000002
1027,27.163,25.338,22.748,27.375999999999998,26.142,18.612000000000002
1028,27.482,26.019000000000002,23.248,28.396,28.859,18.749000000000002
1029,27.944000000000003,23.34,23.451999999999998,27.858,27.884,19.459
1030,27.88,26.726999999999997,22.404,28.239,28.125,18.671
1031,27.005,25.930999999999997,23.344,27.840999999999998,28.719,20.195999999999998
1032,27.203000000000003,27.279,22.976,27.337,29.346,18.749000000000002
1033,28.131999999999998,26.156999999999996,23.61,28.25,29.160999999999998,19.459
1034,28.098000000000003,26.333000000000002,23.351999999999997,27.377,28.605,19.46
1035,27.725,25.369,23.858,27.824,28.871,18.649
1036,28.27,26.092,23.357,27.733,28.734,20.197
1037,28.405,23.854,23.068,28.239,26.44,19.653
1038,28.471,17.834,23.753,28.359,28.636,18.172
1039,27.893,25.935,23.206999999999997,27.889,28.258000000000003,20.543000000000003
1040,24.21,25.29,23.66,28.118000000000002,28.809,18.237000000000002
1041,27.967,19.302,23.463,27.421,29.725,17.532
1042,27.098000000000003,24.398000000000003,23.031999999999996,27.237,27.933000000000003,19.102
1043,28.129,26.034000000000002,23.825,27.954,28.862,19.882
1044,27.915,24.98,23.186,26.930999999999997,28.99,19.455
1045,28.069000000000003,23.775,23.103,27.275,29.174,19.822
1046,27.583000000000002,24.015,22.98,27.576,28.74,19.822
1047,27.69,24.581,22.958000000000002,28.090999999999998,27.648000000000003,20.085
1048,26.906,24.01,23.017,27.609,27.369,20.197
1049,27.116,25.834,24.064,27.487,28.881999999999998,20.197
1050,27.07,24.14,25.055,27.627,29.543000000000003,20.197
1051,27.471999999999998,25.816999999999997,23.357,28.575,28.25,20.239
1052,26.868000000000002,22.429000000000002,23.194000000000003,28.557,28.671999999999997,19.12
1053,27.217,25.215999999999998,23.825,27.614,28.987,20.705
1054,26.566,23.875,23.514,27.609,29.418000000000003,20.279
1055,26.968000000000004,23.759,23.534000000000002,27.886,29.234,20.070999999999998
1056,26.304000000000002,25.046999999999997,22.56,27.886,29.394000000000002,19.207
1057,26.311,24.439,23.685,27.933000000000003,28.276,19.969
1058,24.729,25.6,23.66,27.886999999999997,27.877,19.416
1059,27.217,24.848000000000003,23.553,27.9,28.9,19.12
1060,26.509,25.375999999999998,23.753,27.906999999999996,28.500999999999998,19.459
1061,27.125999999999998,24.819000000000003,22.98,27.840999999999998,27.276999999999997,20.655
1062,25.679000000000002,22.92,23.86,27.728,29.265,21.248
1063,26.485,25.121,22.725,27.724,28.238000000000003,19.573
1064,26.546999999999997,24.895,23.079,27.636999999999997,28.678,20.517
1065,27.32,24.410999999999998,23.584,27.735,27.643,20.268
1066,27.115,23.575,23.861,27.781,28.149,21.623
1067,26.703000000000003,25.138,24.041999999999998,28.301,29.235,23.666
1068,27.272,23.461,23.269000000000002,27.781,28.84,21.711
1069,27.413,26.256999999999998,23.397,28.526999999999997,29.101999999999997,21.506
1070,27.574,23.662,22.395,27.951999999999998,29.728,18.883
1071,27.164,24.706,23.462,27.644000000000002,29.484,18.489
1072,27.259,24.122,23.193,27.703000000000003,28.899,19.205
1073,27.599,25.756,22.085,27.703000000000003,28.369,18.901
1074,28.365,23.714000000000002,23.206999999999997,27.956,28.063000000000002,19.822
1075,27.645,22.142,22.590999999999998,28.066,28.725,19.896
1076,27.618000000000002,19.316,22.011999999999997,28.410999999999998,29.148000000000003,19.46
1077,27.643,25.82,22.388,27.933000000000003,29.511999999999997,20.07
1078,27.305,25.176,23.081,28.396,29.122,18.826
1079,27.531,24.866999999999997,23.095,28.064,28.988000000000003,19.102
1080,27.408,20.329,23.553,28.093000000000004,28.865,19.46
1081,27.604,23.581,23.081,27.919,28.92,19.936
1082,27.756999999999998,23.919,23.186999999999998,27.695999999999998,28.134,18.345
1083,27.296,25.186,22.9,27.668000000000003,29.015,18.084
1084,25.729,23.659000000000002,23.194000000000003,28.1,28.92,19.652
1085,27.884,25.165,22.947,27.858,28.177,21.351999999999997
1086,27.936,23.29,22.261,27.715,29.541999999999998,19.46
1087,27.837,24.046,22.891,26.824,28.943,20.452
1088,25.76,24.151999999999997,23.506999999999998,27.548000000000002,29.755,20.239
1089,27.914,24.13,22.535999999999998,27.627,29.256999999999998,20.741999999999997
1090,27.52,24.566,22.899,27.272,29.750999999999998,19.375999999999998
1091,27.712,25.078000000000003,23.75,27.525,29.166,20.279
1092,24.401999999999997,23.386999999999997,24.000999999999998,27.533,29.223000000000003,20.898000000000003
1093,28.208000000000002,24.594,24.22,27.533,28.396,19.941
1094,27.114,26.076,23.103,27.486,29.166,20.28
1095,27.708000000000002,25.219,24.063000000000002,27.695999999999998,29.003,20.815
1096,28.441,24.093000000000004,24.496,28.064,28.03,19.327
1097,26.845,23.729,23.506999999999998,27.14,28.25,19.327
1098,28.070999999999998,23.49,23.43,27.495,28.581999999999997,19.941
1099,28.011999999999997,22.541,22.559,27.793000000000003,28.749000000000002,19.525
1100,27.663,25.319000000000003,23.066999999999997,27.229,28.901,19.102
1101,28.263,23.971999999999998,23.666,28.173000000000002,29.647,19.207
1102,27.933000000000003,26.28,22.686,27.369,29.837,18.509
1103,26.761,23.526999999999997,22.584,27.508000000000003,29.151,19.327
1104,26.643,24.653000000000002,23.269000000000002,27.305,28.15,19.102
1105,27.494,26.088,22.859,27.506999999999998,30.059,19.207
1106,27.784000000000002,25.725,22.474,27.613000000000003,29.201999999999998,18.238
1107,24.479,25.53,24.259,27.182,29.160999999999998,19.12
1108,29.432,25.146,23.125999999999998,28.293000000000003,29.614,20.504
1109,27.403000000000002,25.394000000000002,24.263,28.066,29.15,19.394000000000002
1110,27.373,24.715,22.748,27.548000000000002,29.039,19.12
1111,27.663,22.223000000000003,24.019000000000002,27.061,28.127,17.999000000000002
1112,27.82,26.043000000000003,22.56,26.89,28.335,17.532
1113,26.811999999999998,24.823,24.678,26.969,28.535,16.595
1114,27.809,25.439,23.269000000000002,26.826999999999998,29.38,18.084
1115,27.885,23.009,23.715999999999998,27.548000000000002,29.912,17.533
1116,27.92,25.592,23.629,27.346999999999998,28.045,16.842
1117,27.671999999999997,24.234,23.879,27.149,27.932,17.187
1118,27.271,25.404,22.862,27.495,29.250999999999998,17.9
1119,25.116,23.611,24.429000000000002,27.576,29.061,16.564
1120,27.965,25.906999999999996,23.805,27.805,28.598000000000003,17.075
1121,27.268,25.664,24.11,27.689,29.394000000000002,17.608
1122,27.965,25.55,21.910999999999998,27.506999999999998,29.393,17.805
1123,28.531,24.635,23.357,27.195999999999998,28.793000000000003,19.572
1124,28.039,26.069000000000003,21.682,27.933000000000003,29.039,18.372
1125,28.149,26.114,25.215,27.468000000000004,28.408,19.94
1126,27.669,25.641,22.906999999999996,27.772,29.561999999999998,15.866
1127,26.796,26.108,22.129,28.293000000000003,29.002,17.803
1128,27.319000000000003,25.926,21.593000000000004,27.401,30.07,16.197
1129,28.195,24.831,24.191999999999997,27.533,29.46,13.921
1130,27.855,25.375,22.858,26.89,29.615,16.563
1131,27.372,25.623,24.963,28.018,28.133000000000003,19.32
1132,27.758000000000003,26.24,23.269000000000002,27.906999999999996,29.340999999999998,20.347
1133,27.64,25.910999999999998,21.778000000000002,27.195999999999998,28.294,19.208
1134,27.471,26.524,23.955,27.647,27.969,18.281
1135,27.789,23.416999999999998,21.836,28.070999999999998,29.049,19.881
1136,27.802,25.055,22.47,28.133000000000003,29.676,19.102
1137,26.728,24.109,23.528000000000002,28.239,28.383000000000003,19.048
1138,27.574,25.910999999999998,23.609,27.616999999999997,29.035,18.848
1139,28.364,25.643,23.206999999999997,27.886,28.625,20.815
1140,27.959,25.256999999999998,23.526999999999997,27.569000000000003,28.409000000000002,20.91
1141,26.851999999999997,26.357,23.311,28.090999999999998,27.525,20.516
1142,27.513,22.491,24.434,27.689,29.738000000000003,19.715
1143,27.601,26.104,23.206999999999997,27.914,28.502,19.715
1144,27.253,25.862,23.534000000000002,27.647,28.500999999999998,18.613
1145,27.671,25.669,23.214000000000002,27.784000000000002,29.208000000000002,20.197
1146,27.463,25.59,23.375999999999998,28.426,28.944000000000003,20.347
1147,26.188000000000002,26.03,23.296,28.316,28.613000000000003,19.327
1148,27.128,25.906,23.215,27.906999999999996,29.346,19.12
1149,27.824,25.921999999999997,23.95,27.526999999999997,29.269000000000002,19.525
1150,27.016,25.86,24.496,27.919,29.379,20.346
1151,26.638,25.551,23.404,27.337,28.913,19.192999999999998
1152,28.208000000000002,25.366,23.801,28.496,29.438000000000002,20.279
1153,27.434,25.336,24.243000000000002,28.178,28.574,19.653
1154,26.816999999999997,25.684,24.018,27.515,29.573,19.394000000000002
1155,26.679000000000002,25.851999999999997,23.017,27.840999999999998,28.118000000000002,19.395
1156,28.061,25.787,23.403000000000002,27.858,28.855,20.239
1157,27.072,25.699,23.629,27.27,29.524,18.827
1158,27.541,25.848000000000003,24.537,27.647,28.671999999999997,20.387
1159,27.881,24.131,23.553,27.195999999999998,28.921999999999997,20.517
1160,27.857,25.285999999999998,23.397,27.956,29.176,20.504
1161,26.903000000000002,25.745,23.666,28.281999999999996,28.9,19.882
1162,27.52,24.183000000000003,24.302,27.195999999999998,28.36,20.791
1163,27.763,23.691,24.313000000000002,27.518,28.8,20.347
1164,28.070999999999998,25.926,23.92,28.18,27.96,20.898000000000003
1165,27.863000000000003,25.869,22.686,28.118000000000002,28.559,21.266
1166,27.604,26.081,23.61,27.061,28.872,20.543000000000003
1167,27.641,25.448,23.92,28.486,28.613000000000003,19.822
1168,26.616,26.128,24.019000000000002,27.337,28.769000000000002,19.882
1169,27.52,26.305999999999997,22.592,28.478,29.039,18.409000000000002
1170,27.395,26.052,23.526,28.361,28.855,19.311
1171,26.879,25.449,24.002,27.745,27.608,18.672
1172,27.35,13.629000000000001,22.223000000000003,27.905,28.660999999999998,18.238
1173,27.115,25.895,24.065,27.703000000000003,27.980999999999998,18.749000000000002
1174,26.541,26.235,23.941,27.840999999999998,28.928,19.12
1175,27.108,26.611,23.585,27.715,29.075,18.639
1176,27.129,19.901,23.66,28.153000000000002,28.463,18.92
1177,26.859,26.26,22.839000000000002,28.1,28.583000000000002,18.613
1178,26.059,25.549,22.839000000000002,26.908,28.613000000000003,18.173
1179,26.659000000000002,20.39,24.241999999999997,27.561999999999998,29.235,19.97
1180,27.366999999999997,23.741999999999997,23.66,27.526,28.748,19.882
1181,27.441999999999997,24.675,24.27,27.204,27.665,18.409000000000002
1182,27.144000000000002,23.093000000000004,23.66,27.287,28.46,19.327
1183,26.561999999999998,25.781999999999996,24.428,27.44,29.174,19.605
1184,26.500999999999998,26.401,22.13,28.1,29.076,19.504
1185,26.969,26.189,23.653000000000002,27.772,29.258000000000003,19.897000000000002
1186,27.285999999999998,25.61,24.480999999999998,28.118000000000002,29.128,19.852
1187,27.353,26.3,24.366,27.895,28.239,18.613
1188,27.247,24.951,23.095,27.366,28.099,20.07
1189,26.914,25.967,22.906999999999996,28.134,28.646,20.085
1190,27.38,26.296999999999997,23.553,27.237,29.203000000000003,20.851
1191,26.116999999999997,22.636,23.515,27.337,28.59,21.249000000000002
1192,26.686999999999998,21.96,22.623,27.369,28.901999999999997,19.896
1193,27.084,22.526999999999997,22.899,27.076,29.017,20.346
1194,26.814,25.932,23.296999999999997,27.796999999999997,29.445999999999998,20.851
1195,26.873,21.34,23.404,27.586,29.068,20.656
1196,26.671999999999997,13.436,22.535,28.084,29.46,21.511
1197,27.468000000000004,24.695,22.217,27.886,27.8,20.197
1198,27.405,15.064,22.906999999999996,28.206,28.99,20.91
1199,26.96,12.975,24.065,28.064,28.018,20.91
1200,27.331,23.998,22.831999999999997,27.533,28.906999999999996,21.215999999999998
1201,26.932,24.87,22.862,27.785999999999998,28.133000000000003,20.815
1202,26.756,24.835,23.879,28.178,27.275,21.183000000000003
1203,26.24,21.859,23.515,28.173000000000002,28.927,21.215999999999998
1204,26.061,16.397000000000002,23.861,28.034000000000002,28.502,20.498
1205,27.5,23.514,23.66,28.03,28.516,20.346
1206,26.706999999999997,15.07,22.9,27.138,28.358,20.543000000000003
1207,26.96,18.816,23.403000000000002,28.070999999999998,29.305,19.398
1208,26.951,22.693,22.590999999999998,27.523000000000003,28.485,19.881
1209,27.309,25.726,22.337,27.174,28.899,20.085
1210,27.166999999999998,25.811,22.396,27.523000000000003,28.96,20.195999999999998
1211,26.811,24.524,23.508000000000003,27.232,28.063000000000002,19.852
1212,27.406,16.404,23.584,27.011,28.133000000000003,19.882
1213,27.121,26.116,23.854,28.107,28.249000000000002,21.160999999999998
1214,27.076,23.107,22.779,27.9,29.119,20.741999999999997
1215,26.81,26.153000000000002,23.66,27.484,28.906,20.991
1216,27.695,22.025,23.715999999999998,27.237,28.215,20.619
1217,27.635,23.675,23.403000000000002,27.533,28.502,20.851
1218,27.726999999999997,26.163,22.471,27.754,27.695999999999998,20.346
1219,27.267,25.683000000000003,22.56,27.725,28.385,19.851
1220,27.723000000000003,26.955,22.584,27.614,28.276,18.92
1221,26.715999999999998,23.36,23.955,27.229,28.761999999999997,18.491
1222,27.531,16.102,23.861,27.625999999999998,28.281,18.769000000000002
1223,26.704,16.59,23.534000000000002,27.935,27.491,19.653
1224,27.85,23.518,22.56,27.636999999999997,28.133000000000003,19.461
1225,26.855,25.412,22.958000000000002,27.669,28.644000000000002,18.672
1226,27.721999999999998,23.344,22.98,27.975,29.223000000000003,20.517
1227,27.718000000000004,19.297,22.049,27.715999999999998,27.484,19.048
1228,27.771,23.474,22.623,28.046,27.899,19.119
1229,27.885,24.021,21.685,28.173000000000002,29.075,20.07
1230,26.987,23.878,22.083000000000002,27.381999999999998,28.029,19.394000000000002
1231,27.475,25.112,21.759,28.336,28.509,19.46
1232,27.410999999999998,25.471999999999998,22.129,28.295,28.995,19.605
1233,27.182,20.129,22.750999999999998,28.1,28.883000000000003,19.048
1234,27.191999999999997,23.783,22.469,27.98,28.544,18.601
1235,27.103,23.735,22.396,28.641,28.358,19.048
1236,27.548000000000002,25.721,23.296999999999997,27.785999999999998,29.039,19.394000000000002
1237,27.658,23.449,23.214000000000002,28.064,29.209,18.612000000000002
1238,26.226999999999997,26.406,22.405,28.346,28.669,19.882
1239,27.133000000000003,25.174,23.081,28.1,28.249000000000002,21.302
1240,27.316,25.587,22.468000000000004,28.445,27.725,20.619
1241,27.815,15.302999999999999,22.086,27.951999999999998,27.643,19.207
1242,27.494,23.898000000000003,22.085,27.515,27.925,18.345
1243,27.463,25.070999999999998,23.955,28.645,27.506999999999998,16.88
1244,27.734,15.812000000000001,23.182,28.236,29.103,17.27
1245,27.889,15.642000000000001,22.405,27.813000000000002,29.034000000000002,16.96
1246,27.188000000000002,15.332,22.396,28.107,27.781,16.842
1247,27.015,26.445,22.156,27.980999999999998,28.326,17.899
1248,27.351999999999997,22.739,23.357,28.156,27.609,16.197
1249,26.433000000000003,26.246,24.366,27.647,29.039,17.532
1250,26.945,25.518,23.249000000000002,27.401,28.8,16.96
1251,26.945,15.445,23.017,28.463,27.840999999999998,17.9
1252,27.39,15.827,22.663,27.495,29.395,16.840999999999998
1253,26.024,15.919,23.249000000000002,27.425,28.396,17.608
1254,26.581999999999997,15.654000000000002,22.471,27.614,29.101999999999997,18.238
1255,26.5,15.450999999999999,21.912,27.609,29.214000000000002,17.9
1256,27.318,15.152999999999999,22.388,28.345,27.730999999999998,19.836
1257,26.285,13.269,22.725,28.749000000000002,29.081,19.207
1258,26.928,17.02,22.535999999999998,27.982,28.86,19.46
1259,27.544,13.628,22.404,28.326999999999998,28.74,19.525
1260,26.808000000000003,22.148000000000003,23.533,28.118000000000002,27.846999999999998,19.897000000000002
1261,27.359,16.785999999999998,22.320999999999998,27.368000000000002,28.340999999999998,18.92
1262,26.346999999999998,25.041,23.861,27.703000000000003,29.039,20.197
1263,26.927,23.266,22.663,27.733,27.555,20.791
