,d1,d2,d3,d4,d5,d6
719,27.734,23.344,19.461,25.660999999999998,20.197,26.406
720,27.445,23.726,23.193,25.97,21.471,27.186
721,27.405,23.11,20.347,26.236,20.347,26.826999999999998
722,27.636,20.829,22.748,25.662,20.278,27.318
723,27.230999999999998,23.99,22.906999999999996,25.846999999999998,20.945,26.642
724,27.682,23.655,23.349,25.336,20.070999999999998,25.506
725,27.65,23.662,24.363000000000003,26.385,20.851,26.592
726,27.333000000000002,23.819000000000003,20.452,25.448,20.791,26.592
727,26.289,23.944000000000003,21.471,25.846999999999998,21.682,26.886
728,27.267,23.971999999999998,24.087,25.603,20.706,27.913
729,26.733,22.693,22.294,25.709,20.91,26.563000000000002
730,26.855999999999998,22.921999999999997,23.715999999999998,25.91,21.618000000000002,27.061
731,27.761,23.776999999999997,23.585,26.318,21.259,27.522
732,27.337,24.022,22.26,25.386,20.517,27.705
733,27.557,23.910999999999998,15.270999999999999,25.816999999999997,20.656,25.95
734,27.232,17.253,22.083000000000002,26.473000000000003,21.826999999999998,26.225
735,27.633000000000003,23.588,21.511,25.305999999999997,20.898000000000003,26.745
736,27.443,19.785999999999998,21.511,25.506,21.419,27.525
737,27.488000000000003,24.525,18.15,24.776,20.543000000000003,27.026999999999997
738,27.570999999999998,23.926,18.344,25.74,20.239,26.965
739,27.318,23.822,17.608,25.599,21.303,27.182
740,27.304000000000002,23.985,16.84,25.399,21.345,27.754
741,26.99,23.706999999999997,18.672,25.570999999999998,21.105999999999998,27.337
742,27.491,23.272,17.268,25.858,20.706,26.294
743,27.249000000000002,23.293000000000003,18.256,25.163,20.656,27.049
744,27.285999999999998,23.695,17.608,24.693,20.91,26.563000000000002
745,27.480999999999998,23.660999999999998,19.649,24.941,20.991999999999997,27.092
746,27.781,23.555999999999997,20.238,25.128,21.683000000000003,26.754
747,27.599,23.32,18.171,25.662,21.291999999999998,27.546999999999997
748,26.886,23.403000000000002,21.125,25.570999999999998,20.803,27.178
749,27.421,23.59,21.779,25.570999999999998,20.791,27.237
750,27.651,23.799,21.16,25.268,20.184,26.826999999999998
751,27.483,23.0,20.504,26.205,20.347,26.919
752,26.87,24.195,23.081,25.736,20.791,26.79
753,26.894000000000002,23.840999999999998,23.609,25.166999999999998,21.113000000000003,26.851
754,27.424,23.930999999999997,21.259,25.268,20.543000000000003,26.705
755,27.486,23.809,22.592,25.603,21.116,26.194000000000003
756,28.646,24.375999999999998,23.397,25.336,21.127,26.621
757,27.730999999999998,24.065,24.301,26.024,21.302,26.872
758,28.526999999999997,23.651999999999997,23.734,26.138,21.683000000000003,27.568
759,28.01,22.655,24.77,25.06,21.355999999999998,25.816
760,27.004,23.26,21.671999999999997,25.674,20.346,27.336
761,27.491999999999997,23.234,23.861,25.268,20.851,26.726999999999997
762,27.38,24.11,24.537,25.416,21.215999999999998,25.789
763,27.396,22.453000000000003,24.875,24.941,22.084,27.724
764,27.803,23.206,24.522,25.705,20.541999999999998,26.605
765,26.754,24.028000000000002,23.949,26.066999999999997,21.623,27.377
766,27.799,24.017,23.357,25.399,20.741999999999997,26.357
767,28.072,23.581,18.612000000000002,24.89,21.502,26.45
768,26.464000000000002,23.848000000000003,23.92,25.698,21.930999999999997,27.646
769,27.596,23.541,23.948,25.627,20.0,27.715
770,27.194000000000003,23.622,24.256,25.603,20.279,27.484
771,26.7,23.94,18.671,25.79,21.502,27.533
772,27.919,23.217,20.741999999999997,25.74,21.355999999999998,27.491
773,27.633000000000003,24.103,19.047,24.875999999999998,21.303,27.793000000000003
774,27.741999999999997,23.379,20.704,25.662,21.160999999999998,27.974
775,27.61,24.206,20.99,25.603,20.627,27.421
776,27.941,24.749000000000002,19.837,25.336,20.909000000000002,26.544
777,27.72,22.22,25.166,25.662,20.898000000000003,27.236
778,27.849,23.849,24.791,25.627,21.351,27.549
779,27.654,23.877,24.22,25.995,21.183000000000003,26.741999999999997
780,27.741,24.103,24.813000000000002,25.709,19.852,27.693
781,27.156,24.209,24.901999999999997,25.759,21.249000000000002,27.636
782,26.793000000000003,24.014,24.475,24.89,21.435,27.486
783,27.138,23.595,23.879,25.229,20.796999999999997,27.980999999999998
784,27.413,21.548000000000002,25.166,25.399,20.741999999999997,27.375999999999998
785,27.645,24.243000000000002,24.77,25.272,21.183000000000003,28.340999999999998
786,27.787,14.280999999999999,25.125999999999998,26.151999999999997,20.619,26.949
787,27.198,23.235,24.365,25.349,20.504,26.378
788,27.188000000000002,24.031999999999996,24.691999999999997,25.599,20.086,26.515
789,27.326999999999998,24.054000000000002,24.691999999999997,25.145,20.505,26.642
790,26.913,24.035,24.677,25.02,21.116,27.486
791,27.443,23.921,25.517,26.166,19.840999999999998,27.531999999999996
792,27.002,24.164,24.879,25.546999999999997,20.791,27.049
793,26.753,23.649,24.721,25.739,20.347,27.115
794,27.166999999999998,23.881,24.773000000000003,25.858,21.291999999999998,27.337
795,26.101999999999997,23.801,23.08,25.535,20.991999999999997,27.636
796,27.141,24.230999999999998,22.155,26.368000000000002,20.154,26.959
797,27.31,23.921,22.663,25.518,20.945,27.441999999999997
798,27.875999999999998,23.383000000000003,21.500999999999998,25.164,20.815,27.84
799,28.103,24.045,17.531,25.096,20.945,27.99
800,27.419,23.765,21.593000000000004,24.523000000000003,21.903000000000002,27.651999999999997
801,27.12,23.221999999999998,21.127,25.436,21.249000000000002,26.79
802,27.839000000000002,23.951,20.28,25.000999999999998,21.291999999999998,26.316999999999997
803,28.281999999999996,23.976999999999997,21.303,25.759,21.116999999999997,26.502
804,26.414,23.679000000000002,22.862,25.349,20.064,27.311999999999998
805,27.616,24.079,22.862,25.128,18.840999999999998,26.778000000000002
806,27.818,23.857,20.803,25.166999999999998,20.183,27.576
807,27.963,24.165,21.93,25.535,20.656,26.704
808,27.268,23.433000000000003,22.749000000000002,25.535,20.791,28.768
809,27.473000000000003,23.416999999999998,21.127,25.283,20.197,27.627
810,26.421,23.401999999999997,23.214000000000002,25.096,20.184,27.514
811,27.345,24.13,21.682,25.709,19.971,27.4
812,26.173000000000002,23.576,20.085,25.229,20.543000000000003,27.715
813,27.111,23.635,22.156,25.453000000000003,20.347,27.293000000000003
814,26.805,23.736,22.295,25.674,20.991999999999997,26.366999999999997
815,26.741,24.285,21.355999999999998,26.038,20.070999999999998,26.872
816,27.298000000000002,23.975,21.345,25.858,20.543000000000003,27.494
817,27.513,12.216,21.622,25.662,20.851,27.783
818,27.276,24.162,21.345,26.092,20.453,27.199
819,27.473000000000003,23.259,21.71,25.851,20.533,27.483
820,27.478,23.55,21.605999999999998,25.229,21.511999999999997,27.186999999999998
821,27.668000000000003,10.103,21.826999999999998,25.535,20.543000000000003,27.818
822,27.568,23.301,21.345,26.301,18.346,26.863000000000003
823,28.43,24.052,21.2,26.358,20.982,26.934
824,26.980999999999998,24.105,21.76,25.698,21.259,27.888
825,27.076999999999998,22.98,21.622,25.816999999999997,19.526,27.732
826,27.368000000000002,23.369,22.615,25.084,20.754,27.195
827,27.395,23.714000000000002,22.112,25.399,20.898000000000003,27.785
828,27.395,23.789,22.218000000000004,26.11,21.249000000000002,27.4
829,28.191,23.305999999999997,21.76,25.74,21.183000000000003,27.785999999999998
830,27.392,22.84,22.013,26.388,20.234,27.16
831,27.97,22.74,22.471,26.958000000000002,21.116,28.099
832,27.353,22.092,21.671999999999997,25.851,20.851,27.980999999999998
833,27.848000000000003,22.892,22.085,25.84,20.851,27.531999999999996
834,28.048000000000002,23.38,21.826,25.336,19.048,26.316999999999997
835,28.294,24.055,22.725,25.096,20.991999999999997,26.193
836,28.23,23.397,21.76,25.662,20.347,27.061
837,28.063000000000002,24.044,21.593000000000004,25.482,19.837,26.63
838,28.165,23.134,22.369,25.697,21.355999999999998,28.839000000000002
839,27.566,22.684,21.302,25.518,21.29,27.052
840,27.875,13.081,22.218000000000004,25.74,20.197,26.695
841,27.668000000000003,23.118000000000002,21.511999999999997,25.846999999999998,20.945,27.375
842,28.267,23.022,21.75,25.535,20.347,28.249000000000002
843,27.829,20.919,22.049,25.384,20.543000000000003,27.646
844,28.618000000000002,10.855,21.910999999999998,25.416,20.381,27.779
845,27.834,19.814,22.086,24.522,20.85,28.379
846,28.339000000000002,20.79,18.75,26.224,20.815,27.038
847,28.318,22.218000000000004,21.711,25.480999999999998,19.461,27.515
848,28.04,21.116999999999997,23.016,25.595,19.570999999999998,27.326
849,28.76,22.719,22.590999999999998,25.709,20.656,27.980999999999998
850,27.930999999999997,22.916,20.347,25.386,21.511999999999997,28.357
851,27.643,22.656999999999996,22.218000000000004,25.272,19.852,28.489
852,27.724,22.592,20.851,25.325,21.303,27.84
853,27.725,22.570999999999998,21.865,25.603,21.820999999999998,28.485
854,27.354,23.075,19.97,25.67,20.184,28.084
855,26.625,22.241999999999997,20.334,24.558000000000003,20.521,28.083000000000002
856,27.576,21.363000000000003,21.682,25.662,20.505,27.506999999999998
857,28.011999999999997,22.660999999999998,22.217,25.096,20.991999999999997,28.326
858,27.495,23.24,22.013,25.482,20.543000000000003,28.64
859,28.235,22.776999999999997,22.217,25.74,20.543000000000003,28.09
860,28.829,23.159000000000002,20.613000000000003,24.523000000000003,20.517,28.064
861,28.322,21.631999999999998,20.851,26.057,21.127,27.304000000000002
862,27.965999999999998,23.676,21.671,25.627,20.384,27.494
863,28.165,23.034000000000002,21.748,24.923000000000002,20.791,27.893
864,28.309,22.995,22.058000000000003,25.546999999999997,20.899,27.375999999999998
865,28.273000000000003,20.78,22.889,25.873,20.91,26.566
866,28.265,23.215,21.863000000000003,25.755,21.471,27.414
867,28.014,23.506,22.336,26.26,20.809,27.325
868,28.022,24.245,21.502,25.671,19.882,27.18
869,27.71,22.58,23.397,25.756,19.882,27.06
870,28.092,22.594,22.748,24.881,20.28,27.555999999999997
871,27.833000000000002,22.241,22.293000000000003,25.285,20.791,27.897
872,28.211,18.456,22.951,25.055999999999997,20.815,26.384
873,28.385,23.238000000000003,22.058000000000003,25.406999999999996,20.791,27.439
874,28.204,21.795,22.862,24.904,21.345,26.676
875,28.104,19.507,20.596999999999998,25.229,20.991999999999997,27.311999999999998
876,28.445,21.579,21.419,25.678,20.184,27.906
877,27.8,22.885,21.759,25.331999999999997,20.879,27.274
878,27.474,24.651,22.049,24.838,20.543000000000003,27.503
879,27.233,22.726,21.682,25.862,20.991999999999997,27.42
880,27.451999999999998,22.427,21.836,25.399,20.91,27.228
881,26.706999999999997,23.514,21.912,25.631,20.45,27.337
882,26.663,23.704,22.085,24.89,19.941,28.07
883,26.988000000000003,21.888,22.686,25.000999999999998,21.249000000000002,27.9
884,26.72,21.427,21.682,25.319000000000003,21.215999999999998,27.829
885,26.980999999999998,23.353,22.041999999999998,24.599,20.198,26.29
886,27.256999999999998,22.774,21.912,25.302,19.653,27.636
887,27.285,23.373,23.101999999999997,24.945999999999998,20.070999999999998,27.451999999999998
888,26.750999999999998,21.000999999999998,21.75,25.816999999999997,21.094,27.368000000000002
889,26.838,22.025,22.495,25.816,20.898000000000003,27.275
890,27.857,21.776,22.013,25.546999999999997,21.893,28.461
891,27.656,21.445999999999998,21.249000000000002,25.482,21.348000000000003,27.4
892,26.72,23.698,21.76,25.283,21.128,27.506999999999998
893,26.274,23.914,22.134,25.662,21.463,27.336
894,27.272,23.458000000000002,21.837,25.995,21.502,27.78
895,27.340999999999998,22.96,21.682,25.816999999999997,21.298000000000002,27.608
896,27.276,23.385,21.912,25.546999999999997,21.303,26.616999999999997
897,27.506,20.033,21.712,25.215999999999998,21.593000000000004,26.965
898,27.449,22.721,22.156,25.603,21.471,27.646
899,26.779,23.351,21.706999999999997,25.058000000000003,21.21,27.954
900,27.568,22.025,22.616,25.601,20.347,27.444000000000003
901,27.099,22.099,21.511999999999997,25.486,20.517,26.836
902,27.505,21.818,22.085,25.336,20.816,27.098000000000003
903,26.842,21.829,20.991,25.816999999999997,21.750999999999998,27.531999999999996
904,27.29,24.639,22.337,25.163,21.759,26.636999999999997
905,27.394000000000002,22.278000000000002,22.495,25.386,21.912,26.62
906,27.683000000000003,21.513,21.711,25.535,20.991,27.785
907,27.680999999999997,23.511,22.337,25.406999999999996,21.094,26.897
908,27.491999999999997,22.506999999999998,21.344,25.305999999999997,20.28,27.064
909,26.703000000000003,9.9718,21.419,25.615,19.897000000000002,27.268
910,27.732,23.434,21.893,25.506,21.160999999999998,27.4
911,26.451,22.237,21.711,25.535,19.572,27.173000000000002
912,26.451999999999998,21.409000000000002,21.865,26.566999999999997,12.470999999999998,27.695
913,26.794,22.729,21.291999999999998,25.615,14.720999999999998,26.055
914,27.673000000000002,21.975,21.865,26.198,22.535,26.218000000000004
915,26.666999999999998,23.12,22.295,25.816999999999997,19.879,26.616999999999997
916,27.005,22.35,20.815,25.678,22.686999999999998,27.261
917,27.491,23.316,21.774,25.024,22.98,27.313000000000002
918,26.767,24.294,22.405,25.674,21.511999999999997,26.592
919,27.641,23.388,21.345,25.709,19.852,27.515
920,27.627,23.325,22.388,25.962,19.881,27.695
921,26.816,22.818,22.256999999999998,26.618000000000002,20.656,26.639
922,26.807,22.090999999999998,21.593000000000004,26.368000000000002,21.682,27.514
923,26.51,23.589000000000002,22.388,25.506,15.872,25.677
924,26.915,23.983,22.9,25.873,19.605,27.522
925,26.660999999999998,23.809,21.51,25.851,25.266,26.366999999999997
926,26.569000000000003,24.146,22.405,25.635,23.396,27.811
927,27.565,23.24,22.112,26.198,22.293000000000003,26.515
928,27.171,24.381,22.233,26.198,22.776999999999997,26.798000000000002
929,26.48,22.816999999999997,22.218000000000004,26.388,22.081999999999997,28.293000000000003
930,27.506,24.115,22.686999999999998,26.166,23.515,28.083000000000002
931,27.655,24.069000000000003,21.671999999999997,26.105999999999998,22.618000000000002,28.558000000000003
932,27.568,23.311999999999998,22.05,25.995,20.988000000000003,27.522
933,27.19,23.822,20.991999999999997,25.662,24.52,28.218000000000004
934,27.635,24.264,22.112,25.02,23.191999999999997,29.316999999999997
935,27.553,23.298000000000002,23.103,26.899,21.355,27.4
936,27.564,22.729,24.476,25.816999999999997,20.182000000000002,27.980999999999998
937,27.018,23.579,24.041999999999998,26.596,22.155,29.768
938,26.493000000000002,22.154,18.902,25.846999999999998,21.836,28.683000000000003
939,27.386,23.4,22.112,26.092,22.085,27.506999999999998
940,27.113000000000003,23.746,22.624000000000002,25.635,21.183000000000003,27.424
941,27.895,22.158,22.43,26.028000000000002,22.396,27.421
942,27.124000000000002,23.570999999999998,21.865,26.451,21.75,27.128
943,27.267,22.648000000000003,22.218000000000004,26.204,21.291999999999998,27.705
944,26.633000000000003,22.686,21.893,25.163,22.9,28.155
945,26.674,23.443,22.592,26.726,21.930999999999997,28.096999999999998
946,27.646,17.901,21.345,26.368000000000002,21.912,29.101999999999997
947,27.078000000000003,21.686,22.218000000000004,26.811999999999998,20.504,27.575
948,26.895,25.339000000000002,22.320999999999998,25.816999999999997,21.683000000000003,28.011
949,27.305999999999997,24.726999999999997,22.128,25.336,22.388,27.186
950,27.284000000000002,24.674,21.837,25.601,23.92,27.180999999999997
951,27.563000000000002,24.500999999999998,22.388,25.662,21.826999999999998,26.889
952,26.873,22.941,22.295,25.386,22.217,26.930999999999997
953,27.269000000000002,24.304000000000002,22.748,26.124000000000002,22.862,27.4
954,26.936999999999998,23.84,22.405,25.910999999999998,22.254,27.974
955,27.485,16.615,22.396,25.85,22.338,27.052
956,26.441999999999997,24.628,22.388,25.858,22.338,27.831
957,27.328000000000003,25.307,22.471,26.124000000000002,20.815,28.171999999999997
958,26.755,24.754,22.173000000000002,25.163,22.592,28.163
959,27.235,23.941999999999997,22.388,25.969,21.945999999999998,27.368000000000002
960,27.078000000000003,24.368000000000002,22.892,25.951,22.749000000000002,27.932
961,26.628,20.980999999999998,24.000999999999998,25.843000000000004,21.712,27.441
962,26.8,21.761,22.846999999999998,25.615,22.9,28.045
963,26.775,22.052,22.334,25.91,21.502,27.566999999999997
964,26.905,22.218000000000004,22.779,26.385,23.164,27.934
965,26.135,22.846,23.193,25.662,17.507,27.886
966,26.248,22.726,23.045,25.662,20.453,28.249000000000002
967,26.789,22.741,22.745,25.385,22.224,27.84
968,25.916999999999998,22.686999999999998,23.533,25.79,21.089000000000002,28.612
969,26.355,21.461,22.13,25.215999999999998,22.592,28.987
970,26.377,23.145,22.748,25.951,22.085,27.906
971,26.919,23.025,23.186,25.305999999999997,20.543000000000003,27.574
972,25.838,23.133000000000003,21.711,26.219,20.497,28.379
973,26.436999999999998,22.103,22.156999999999996,26.11,22.013,28.237
974,26.622,22.936,22.26,25.272,21.355999999999998,28.173000000000002
975,26.58,22.658,22.535999999999998,25.535,22.495,26.717
976,26.682,23.551,21.243000000000002,25.406999999999996,18.672,27.252
977,25.713,23.815,22.686,25.631,18.239,28.951
978,26.631,23.461,22.684,26.643,17.377,28.899
979,26.033,22.363000000000003,23.583000000000002,26.028000000000002,16.368,27.888
980,26.662,23.19,22.217,26.138,19.837,28.171999999999997
981,25.774,20.791999999999998,22.624000000000002,25.903000000000002,21.249000000000002,27.785
982,26.189,22.02,21.75,25.662,19.939,27.194000000000003
983,25.491999999999997,24.011,22.663,25.98,20.791,27.375999999999998
984,26.291999999999998,23.584,21.779,25.816999999999997,17.9,26.544
985,26.656,20.004,21.443,25.873,14.770999999999999,28.258000000000003
986,25.912,23.568,22.156,25.603,15.873,28.07
987,26.678,23.905,22.381,26.11,15.755999999999998,28.462
988,26.861,21.593000000000004,22.778000000000002,26.28,18.281,28.177
989,25.857,23.561,23.375999999999998,26.526,17.377,28.598000000000003
990,26.663,22.221,20.991,26.092,14.722000000000001,27.325
991,25.576999999999998,22.473000000000003,22.471,26.055999999999997,13.357000000000001,28.646
992,26.410999999999998,22.956999999999997,22.085,26.564,14.367,28.125
993,26.489,23.451,22.592,25.627,16.96,28.427
994,26.506999999999998,23.124000000000002,22.846999999999998,25.506,11.249,28.989
995,26.645,21.136,22.013,26.124000000000002,9.378,27.980999999999998
996,26.97,23.631999999999998,22.388,25.570999999999998,17.315,27.555
997,26.166,23.471,21.511999999999997,25.662,19.605,27.732
998,26.910999999999998,23.454,22.261,25.969,5.2274,27.678
999,26.57,22.198,22.862,25.546999999999997,17.732,28.385
1000,26.865,23.235,22.958000000000002,25.268,9.8514,28.256
1001,26.897,23.219,22.98,26.29,7.5326,27.173000000000002
1002,26.747,23.079,22.217,26.636,4.2591,28.92
1003,26.848000000000003,22.889,22.958000000000002,26.410999999999998,20.791,27.799
1004,26.8,23.131999999999998,21.682,25.535,22.744,28.205
1005,25.713,21.673000000000002,22.049,25.995,18.407,27.026
1006,26.017,22.979,20.898000000000003,25.570999999999998,24.258000000000003,28.397
1007,26.138,23.066,21.419,25.846999999999998,21.761,27.732
1008,26.756,21.846999999999998,21.215999999999998,26.307,20.815,27.336
1009,27.655,22.974,22.616,26.705,21.471,27.980999999999998
1010,26.28,22.344,22.59,26.124000000000002,21.682,29.000999999999998
1011,26.67,22.174,22.156,25.858,20.347,28.079
1012,27.131,16.937,21.291999999999998,25.98,21.682,27.735
1013,26.839000000000002,21.625999999999998,21.671999999999997,26.055999999999997,21.51,27.381999999999998
1014,26.836,22.815,21.51,26.105999999999998,20.91,28.871
1015,27.119,22.968000000000004,22.471,25.756,23.046,28.87
1016,22.522,22.031999999999996,22.217,26.024,20.453,27.785
1017,26.886999999999997,21.443,21.401999999999997,26.066999999999997,19.852,27.963
1018,26.719,21.54,21.756,25.535,22.13,28.011
1019,27.002,22.076999999999998,22.055,26.77,23.017,27.974
1020,25.943,22.412,22.294,26.726999999999997,22.951,27.173000000000002
1021,26.548000000000002,23.728,22.156,25.843000000000004,22.217,28.374000000000002
1022,26.096999999999998,23.163,22.31,25.634,23.188000000000002,27.724
1023,26.888,23.616999999999997,21.500999999999998,25.892,23.378,27.4
1024,26.874000000000002,23.22,20.79,25.697,22.859,28.177
1025,26.534000000000002,19.651,19.852,26.45,21.248,28.785999999999998
1026,26.968000000000004,23.959,21.893,26.138,19.896,28.15
1027,26.203000000000003,22.636999999999997,21.682,25.789,19.837,27.695
1028,26.573,22.999000000000002,22.112,26.642,22.886999999999997,27.925
1029,26.896,20.315,22.119,26.151999999999997,21.291,28.116
1030,27.035,24.06,20.815,26.503,21.355,27.375999999999998
1031,26.098000000000003,22.758000000000003,21.500999999999998,26.438000000000002,22.085,28.7
1032,26.590999999999998,23.864,22.334,25.759,23.534000000000002,28.065
1033,27.195,23.166,22.405,26.596,22.725,27.730999999999998
1034,27.267,23.43,22.555,25.962,22.396,27.899
1035,26.996,22.107,21.748,26.081,23.095,27.500999999999998
1036,27.016,23.503,21.682,26.081999999999997,22.791,28.9
1037,27.285,20.695,21.405,26.605,21.355999999999998,28.485
1038,27.656,15.220999999999998,22.584,26.886999999999997,19.97,26.898000000000003
1039,26.84,22.811999999999998,22.049,26.358,22.496,28.87
1040,23.583000000000002,22.304000000000002,22.32,26.503,22.906999999999996,27.585
1041,27.191999999999997,16.285,22.624000000000002,25.634,23.752,26.811
1042,26.261,21.410999999999998,21.766,25.873,21.682,28.358
1043,26.914,22.986,22.899,26.621,23.357,28.326999999999998
1044,27.004,22.489,22.155,25.305999999999997,23.186999999999998,27.837
1045,26.930999999999997,20.94,21.116,25.74,22.891,28.258000000000003
1046,26.84,21.191999999999997,22.261,26.024,22.862,28.502
1047,26.865,21.98,22.112,26.198,18.238,28.099
1048,26.011,20.955,21.682,26.26,20.816,27.973000000000003
1049,25.846,22.445999999999998,23.214000000000002,25.969,22.26,28.125999999999998
1050,26.364,21.096,23.92,25.662,22.892,28.683000000000003
1051,27.14,22.796,22.13,26.851,21.303,28.75
1052,26.706999999999997,19.668,22.13,26.886999999999997,22.112,27.840999999999998
1053,26.945999999999998,22.208000000000002,23.206999999999997,25.535,22.583000000000002,29.038
1054,25.851999999999997,21.29,22.156,25.615,22.959,28.75
1055,26.531,20.785999999999998,21.623,25.892,22.496,28.599
1056,26.229,22.362,20.543000000000003,25.756,22.899,27.98
1057,26.314,21.826,21.345,26.26,21.621,28.105
1058,24.765,22.506999999999998,21.76,26.041,21.653000000000002,27.581999999999997
1059,27.404,21.664,21.419,25.969,22.386999999999997,27.840999999999998
1060,26.226999999999997,22.243000000000002,21.76,25.627,22.156,27.704
1061,26.838,21.671999999999997,21.183000000000003,26.166,21.234,28.871
1062,25.623,19.855999999999998,21.75,25.732,22.906999999999996,28.608
1063,25.840999999999998,22.075,20.991,25.98,21.893,27.524
1064,27.237,22.090999999999998,21.469,25.903000000000002,22.471,28.334
1065,26.728,21.53,21.76,25.74,21.779,27.956999999999997
1066,26.898000000000003,20.865,22.013,26.219,21.627,27.671999999999997
1067,26.395,22.479,22.396,26.415,22.980999999999998,29.037
1068,26.721,20.648000000000003,20.656,26.225,22.592,28.151999999999997
1069,26.826,23.325,21.682,26.934,22.112,27.394000000000002
1070,26.889,20.524,20.07,26.441,23.378,26.225
1071,25.872,20.837,21.93,26.038,22.839000000000002,25.859
1072,26.070999999999998,21.343000000000004,21.622,25.601999999999997,22.623,25.948
1073,26.188000000000002,23.331999999999997,20.991,25.969,22.05,26.136999999999997
1074,27.377,20.94,22.049,26.566999999999997,21.671999999999997,26.872
1075,26.679000000000002,19.589000000000002,21.511,26.055999999999997,21.893,27.732
1076,26.598000000000003,16.419,20.541999999999998,26.741999999999997,22.592,26.563000000000002
1077,26.55,22.982,19.896,26.166,22.892,28.017
1078,26.351999999999997,22.305,21.511999999999997,26.151999999999997,21.826,27.026
1079,26.66,22.176,21.355999999999998,26.564,22.592,26.331
1080,26.744,17.695999999999998,21.215999999999998,26.531,22.256,26.898000000000003
1081,26.809,20.666,21.248,26.225,22.217,26.51
1082,27.076999999999998,21.131,21.511999999999997,25.995,21.164,25.601999999999997
1083,26.509,22.5,21.355999999999998,25.816,22.372,27.230999999999998
1084,24.669,20.905,20.945,26.631,22.624000000000002,26.14
1085,26.772,22.826999999999998,21.86,26.105999999999998,21.183000000000003,25.811999999999998
1086,26.430999999999997,20.57,21.248,26.197,22.846,26.151999999999997
1087,26.955,21.107,21.711,25.163,22.048000000000002,26.29
1088,24.896,21.275,22.535,25.662,22.749000000000002,26.406999999999996
1089,26.802,21.144000000000002,21.355999999999998,25.918000000000003,22.22,26.316999999999997
1090,26.336,21.944000000000003,20.851,25.968000000000004,22.899,25.815
1091,26.859,22.205,21.353,25.816999999999997,22.217,26.384
1092,23.33,20.948,20.346,25.858,22.725,27.049
1093,26.87,21.436,20.517,25.662,21.912,25.398000000000003
1094,25.988000000000003,22.851999999999997,20.279,26.092,22.686,26.605
1095,26.599,22.039,21.590999999999998,26.410999999999998,22.592,26.08
1096,27.326,22.113000000000003,21.826999999999998,26.764,21.837,25.98
1097,25.984,21.5,20.85,25.535,21.761,26.026999999999997
1098,26.916,20.912,20.741999999999997,25.074,22.388,25.873
1099,26.678,20.366,19.851,25.873,22.559,26.112
1100,26.141,23.078000000000003,20.042,25.305999999999997,22.218000000000004,25.846999999999998
1101,27.245,22.169,20.238,26.11,23.243000000000002,25.872
1102,27.149,24.239,20.279,25.024,23.753,25.245
1103,26.594,21.773000000000003,21.093000000000004,25.386,23.289,25.816
1104,26.201999999999998,22.535999999999998,21.511999999999997,25.336,21.779,25.406999999999996
1105,26.618000000000002,24.092,20.276,25.37,23.733,25.660999999999998
1106,26.975,23.699,20.873,25.861,23.180999999999997,24.945
1107,23.371,23.669,22.725,25.416,22.395,26.105999999999998
1108,26.448,22.842,20.986,26.092,23.29,26.316999999999997
1109,27.138,23.349,22.494,25.903000000000002,22.999000000000002,26.038
1110,26.91,22.671,21.711,25.736,22.906999999999996,25.861
1111,27.278000000000002,20.17,22.471,25.319000000000003,22.013,25.326
1112,27.654,23.72,20.851,25.386,22.13,25.677
1113,26.514,23.17,22.295,25.674,22.388,24.921999999999997
1114,27.588,23.074,21.622,25.595,22.686,26.563000000000002
1115,27.354,21.009,21.248,26.105999999999998,23.429000000000002,26.3
1116,27.61,23.421,21.76,25.74,21.160999999999998,25.123
1117,27.586,22.046999999999997,22.013,25.74,21.116,25.506
1118,27.045,23.471,20.504,26.057,22.592,26.357
1119,24.671,21.565,22.615,26.105999999999998,22.338,25.662
1120,27.37,23.561,21.97,26.109,22.076,26.235
1121,26.959,24.128,21.76,26.474,22.846999999999998,25.386
1122,27.905,23.344,22.615,26.055999999999997,22.218000000000004,25.398000000000003
1123,28.076999999999998,22.705,22.085,25.697,22.003,25.265
1124,27.455,23.27,18.238,26.26,22.261,24.974
1125,27.351,23.264,21.259,26.079,21.259,26.67
1126,27.284000000000002,23.201999999999998,17.532,26.142,22.686,26.735
1127,26.697,23.555,23.831,26.331,22.048000000000002,26.641
1128,26.473000000000003,23.495,22.388,25.91,23.248,25.096
1129,27.585,22.483,23.193,26.081,22.861,25.98
1130,27.285,23.779,25.051,25.486,22.748,25.518
1131,27.213,23.581,25.073,26.474,21.865,25.131
1132,27.101,23.619,21.259,26.225,23.186999999999998,26.204
1133,27.02,23.068,23.186,25.816999999999997,22.156,26.441
1134,26.631,24.475,22.156,25.862,22.070999999999998,26.563000000000002
1135,27.424,20.989,21.121,25.862,22.9,26.871
1136,27.388,22.944000000000003,21.355,25.98,23.377,26.235
1137,26.36,22.049,21.419,26.225,21.899,26.842
1138,26.62,23.663,22.623,25.599,22.682,26.642
1139,27.706999999999997,23.611,22.085,25.546999999999997,21.76,27.230999999999998
1140,27.153000000000002,22.88,22.217,25.759,21.712,26.204
1141,26.221999999999998,24.177,22.272,26.166,20.822,26.449
1142,26.824,20.24,23.193,25.603,23.508000000000003,25.758000000000003
1143,26.695,23.568,22.085,26.198,22.405,25.91
1144,26.427,23.064,22.218000000000004,25.486,22.47,26.01
1145,26.574,23.147,22.013,25.991,22.906999999999996,27.230999999999998
1146,26.769000000000002,22.81,21.75,26.358,22.583000000000002,26.705
